timestamp,label,node,avg_cpu,avg_mem,net_bytes_in,net_bytes_out,net_internal_bytes_in,net_internal_bytes_out,last_successful_scrape_age_sec,exec_count,unique_process_count,tmp_exec_count,outbound_connect_count,mining_port_count,syscall_feature_vector
1774263199,normal,k3s-wk1,0.27730437204122316,0.7220789303996527,208.18713450292395,188.33751044277358,10144.260651629073,4213.700918964077,0,60,3,0,53,0,"{""process_exit"": 60, ""process_exec"": 60, ""process_kprobe"": 53}"
1774263199,normal,sw-wk2,0.06988888888885825,0.40461809037228036,0.0,0.0,392.1,4261.833333333333,0,104,5,0,0,0,"{""process_exit"": 106, ""process_exec"": 104}"
1774263209,normal,sw-wk3,0.09799999999999676,0.4130346118723278,0.0,0.0,1953.8333333333333,5162.666666666667,0,0,0,0,0,0,{}
1774263209,normal,k3s-wk1,0.27730437204122316,0.7220789303996527,208.18713450292395,188.33751044277358,10144.260651629073,4213.700918964077,0,54,3,0,49,0,"{""process_exit"": 54, ""process_exec"": 54, ""process_kprobe"": 49}"
1774263209,normal,sw-wk2,0.14988888888892682,0.400448041509494,0.0,0.0,5602.566666666667,28065.833333333332,0,0,0,0,0,0,{}
1774263220,normal,sw-wk3,0.09833333333333738,0.41327136607173054,0.0,0.0,5270.4,5082.2,0,0,0,0,0,0,{}
1774263220,normal,k3s-wk1,0.27730437204122316,0.7220789303996527,208.18713450292395,188.33751044277358,10144.260651629073,4213.700918964077,0,36,3,0,32,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 32}"
1774263220,normal,sw-wk2,0.14988888888892682,0.400448041509494,0.0,0.0,5602.566666666667,28065.833333333332,0,3,3,0,1,0,"{""process_exit"": 1, ""process_exec"": 3, ""process_kprobe"": 1}"
1774263230,normal,sw-wk3,0.09833333333333738,0.41327136607173054,0.0,0.0,5270.4,5082.2,0,0,0,0,0,0,{}
1774263230,normal,k3s-wk1,0.300666666666661,0.7172730981300417,194.43333333333334,179.26666666666665,34404.4,10979.766666666668,0,18,2,0,16,0,"{""process_exit"": 18, ""process_exec"": 18, ""process_kprobe"": 16}"
1774263230,normal,sw-wk2,0.14988888888892682,0.400448041509494,0.0,0.0,5602.566666666667,28065.833333333332,0,6,5,0,0,0,"{""process_exec"": 6, ""process_exit"": 6}"
1774263240,normal,sw-wk3,0.09833333333333738,0.41327136607173054,0.0,0.0,5270.4,5082.2,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774263240,normal,k3s-wk1,0.300666666666661,0.7172730981300417,194.43333333333334,179.26666666666665,34404.4,10979.766666666666,0,39,3,0,34,0,"{""process_exit"": 39, ""process_exec"": 39, ""process_kprobe"": 34}"
1774263240,normal,sw-wk2,0.11422222222222955,0.3955120247019689,143109.6,1385.4,2436.7666666666664,6615.733333333334,0,1,1,0,0,0,"{""process_exit"": 1, ""process_exec"": 1}"
1774263250,normal,sw-wk3,0.09265615800757288,0.41332508341109087,5.132135834971839,4.9988336054920515,1843.7697870496881,5132.802346119239,0,0,0,0,0,0,{}
1774263250,normal,k3s-wk1,0.300666666666661,0.7172730981300417,194.43333333333334,179.26666666666665,34404.4,10979.766666666666,0,36,3,0,37,0,"{""process_exit"": 36, ""process_exec"": 36, ""process_kprobe"": 37}"
1774263250,normal,sw-wk2,0.11422222222222955,0.3955120247019689,143109.6,1385.4,2436.7666666666664,6615.733333333334,0,2,2,0,0,0,"{""process_exec"": 2}"
1774263260,normal,sw-wk3,0.09265615800757288,0.41332508341109087,5.132135834971839,4.9988336054920515,1843.7697870496881,5132.802346119239,0,0,0,0,0,0,{}
1774263260,normal,k3s-wk1,0.29233333333332767,0.7234488294666473,191.53333333333333,176.4,12169.366666666667,9376.933333333332,0,18,2,0,14,0,"{""process_exit"": 19, ""process_exec"": 18, ""process_kprobe"": 14}"
